text,label,source
"Кітапты ала сала отағасы екеуміз кезекпен оқып жатқан жайымыз бар. Осы жарық көрген кітапта мына дүниені оқып,“Өлгені тіріліп өшкені жарық көргенде”— сүйінші сұрайды екен қазақта. Бірі білсе, бірі біле бермейтін құнды ақпартты, психологиялық мәні бар дүниені осы жазбадан табасыздар.Қазақтың әлімсақтан жаратылысында не бар екенін оқып, дүниеге қазақ болып келгеніме қуанып отырмын. Өлгенге жан беріп, оған ерекше мән беріп, ұлтымыздың тұтас қалпын қайта қалап тұрғызғандай күй кештім. ⠀",5,flip
Әрбір қазақ оқуы тиіс кітап! Қаншама кереметтей салт-дәстүрлеріміз ұмыт боп жатқанын осы кітапты оқып жатып түсіндім. Керемет туынды! Авторлардың қаламы ұштала берсін!,5,flip
"Мен инженермін, бала-шағама ғылыми көзқарас уйреткім келеді, әр атамды қызықтырар әдемі кітап.",5,flip
"Жақсы кітап, Автокад құралдары, мәзірі, пәрмендірі көрсетілген, суреттері бар",5,flip
Осы кітап оқылу тиіс он кітап арасында жүр екен. Әйеліммен бірге оқимыз,5,flip
"Қазақша дақсы ертегі, бала-шаға оқып жатыр",5,flip
"Қызымды қазақ мектебіне беріп, ертегілерге қызығушылығын тәрбиеленуге жақсы кітап екен. Ұнады",5,flip
"Көркем суреттері бар кітап, балам ұнады, бұм- бұм атобус деп жатыр",5,flip
Жақсы. Сапалы. Көбірек қазақша кітаптар болса.,5,flip
"Жақсы кітап, суреттерімен. Балама ұнады.",5,flip
"кытап оте унады балаларыма. Сырты катты, ишкы беттеры де.",5,flip
"Балам 3 тен асты, осы топтама кiтаптары бiзге оте унайды. Тагы да баска турлерин алу ойымызда бар!",5,flip
"Кітапты 3-ке келетін балам үшін алдырғанмын. Мұқабасы қатты болғанмен, ішкі парақтары жұмсақ екен. Сондықтан балама әлі ертерек деп берген жоқпын. Кітап сапасы, суретті жақсы, қанық. Осы серияның барлық кітаптарын болашақта тағы алдырмақпын. ""Флиптің"" қызметкерлерінің кішіпейілділігі, адамдармен сөйлесе білу мәдениеті қатты ұнады. РАХМЕТ!!!",5,flip
Осы серияның кітаптарын 3 жасар қатты ұнатады. Жаттап алдық.,5,flip
"Осы серияның кітаптары ұнайды. Бұдан бұрын екеуін алғанмын, енді тағы бесеуіне тапсырыс бердім. Суреттері әдемі, кішкентай 3 жасар бауырым жақсы көріп, қарап отырады, өзі әңгіме құрастырып айтып кетеді. Мен үшін, ең бастысы - қазақша сауатты жазылған, бала тіліне бейімделген: түсініксіз сөздері мен ұзын-ұзын қиын сөйлемдері жоқ. Балаларға арналған кітап, осындай болу керек.",5,flip
"Балам 3 жарымда, осы кітапты өте жақсы көреді. Алғашқы беттерін жаттап та алды. Рахмет сіздерге!!!",5,flip
"Басқа тілден аударылған көрінеді, баланың тіліне сай келмейді, қиын тілмен жазылған. Стилистикалық қателер бар",2,flip
"Аруна кітаптарын ұнатамыз. Менің қызым 1 жастан асты, біз жай ғана суреттерін қарап, кітап ақтарып отырамыз. Ол суреттердегі бейнелердің аттарын әлден жаттап алды. Картоны сапалы.",5,flip
