text,label,source
"Керемет жұмыс істейді. Wifi өте қолайлы. Видеоны қарау және телефонға сақтап алу. Деректерді жаңарту және прошивка қосымшасын телефон арқылы жүзеге асады.Екі атпа өтті қолданғаныма, байқағаным жоқ.Сапасы жақсы флешка салуға кеңес беремін және соңғы прошивкасын орнатуға. Мен оң түстік пен сол түстікте жүрмін қазір, бүкіл камерамен белгілердің бәрін айтады. Осыны алуға кеңес беремін. Бағасыда қол жетімді.",5,kaspi
"Өте керемет, ұнады. Камера жақсы түсіреді! Сергек, знактар бәрін көреді-оқиды! Өз бағасына сай, алуға кеңес беремін!",5,kaspi
Жақсы екен маған ұнады.,5,kaspi
"Ыңғайлы. Анық түсіреді. Орналастыруы да оңай. Смартфон арқалы басқаруға, қарауға болады. Керемет бейнетіркеуіш. Ұнады.",5,kaspi
"Регистратор өте керемет екен, маған ұнады.",5,kaspi
"Түнде нашар түсіреді.Орташа сапасы, бұл бағада қымбат.",4,kaspi
"Өте жақсы, ыңғайлы. Флешка жоқ жиынтығында.",5,kaspi
"Түсінікті әрі сапалы, рақмет.",5,kaspi
Жақсы.Артқы камера нашарлау.,5,kaspi
Жақсы екен. Бағасына сай болады.,5,kaspi
Терезеге ұстамайды.,1,kaspi
Ұнады.Сатып алуға арзиды.,5,kaspi
Барлығы жақсы. Ұнады.,5,kaspi
"Видеоны жақсы жазады екен, қала-трасса автоматты түрде ауысады.Сергекті бірде айтады, бірде айтпайды, обновление жасап та көрдім, сосын ай далада келе жатса да бірдемелерді, айтып қуады екен.",3,kaspi
"Сатып алдым, бірақ қаланын шетіндегі және ішіндегі біраз камераларды айтпайды.",3,kaspi
Жақсы зат екен.,5,kaspi
"Арзан, жеңіл.Түнде нашар түсіреді.Жақсы, алуға кеңес беремін.",5,kaspi
Жетеді.Алмаңыз.,1,kaspi
"Жақсы түсіріп тұр, бағасы да арзан.Жеткізуі де тез.",4,kaspi
"Флешка 16 гб салдым, істемейді, енді 32 гб флешка салу керек, былайша жақсы сияқты.",5,kaspi
"Жақсы, ақшасына жараса. Каспиге рахмет, уақытылы жеткізіп берді.",5,kaspi
Тауар жақсы.Уақытынан бұрын келді.,5,kaspi
Бағасына заты сай.Сапасы нашарлау.,5,kaspi
Қатты жақсы емес. Парковочный режимде қозғалысты түсірмейді екен.Бұл бағаға бұдан да жақсы қылып шығаруға болатын еді.,2,kaspi
"Ала бер, зор ғой, кеңес беремін.",5,kaspi
Қолданыста қолайлы. Мен ойлағаннан жақсы шықты.Бағасына сай.,5,kaspi
"Баға, материалдың сапасы.Түнде жүргенде көліктің номерін көру видеодан қиын.Nemo.kz топ.",4,kaspi
Даусы әлсіз. 81 мыңға тұрмайды. Жиынтығында тек кабель.,1,kaspi
"Антибликті CPL-фильтрі жоқ және коннектр өзінікі емес.Рахмет Каспиге, жеткізу келді, бірақ көңілімнен шықпады, іші толық емес.",1,kaspi
"Жақсы анық видео түсіреді. Керемет, радарада уақытында айтып тұр.Уақытынан бұрын әкелді. Рахмет.",5,kaspi
"Керемет, жолдасыма қатты ұнады. Жеткізуі тез келді. Ризамын Каспиге үйге дейін әкеліп берді.",5,kaspi
"Күшті, барлық қаладағы камераларды айтып тұрады.Мобильный радарларда анықтай алмайтын сияқты.",5,kaspi
Жақсы істеп тұр.,5,kaspi
"Жаман емес, жасап тұр. Жиынтығында флешкасы болғанда жақсы болар еді.",4,kaspi
"Жақсы жұмыс істеп тұр әзірше. Трассада білмеймін, қалада жақсы енді.Комплектте флешка, OTG бар.",5,kaspi
"Керемет, маған ұнады, көңілімнен шықты.",5,kaspi
Радарды жақсы көрсетеді. GPS өте жақсы.Км 5-6 аз көрсетеді.,5,kaspi
"Тамаша. ""Сергек""-ті айтады. Вай-фай арқылы жаңартуы өте ыңғайлы.Барлығы жақсы.",5,kaspi
Видео сапасы жақсы екен.,4,kaspi
Багасына турады.,5,kaspi
Сапасы жақсы. Бағасы сапаға сәйкес келеді. Пайдалану және орнату оңай. Ұнады. Рақмет.,5,kaspi
"Бәрі ұнады. Алыңыздар, өкінбейсіз.",5,kaspi
"Флешка жоқ, ала салып қызып кетіп жатыр.Ұнамады, жеткізу ұызметі мүлдем уақытылы емес. Қызмет көрсету сапасы өте нашар.",1,kaspi
"Рахмет. Бейнетіркеуіш өте жақсы, түнде де анық түсіреді, FULL HD, ұнады.",5,kaspi
Мықты радар,5,kaspi
"Сапасы өте жақсы.ShymkentSmart дүкен ең тез жеткізетін дүкен, тауарлары түпнұсқа!",5,kaspi
"Көңілімнен шықпады. Түнде видеоның сапасы өте нашар, қарсы көліктің номері көрінбейді. Өз бағасына тұрмайды.",1,kaspi
Жақсы құрылғы.Сәл қымбаттау.,5,kaspi
"Мен күйеуіме сыйлық жасаған болатынмын! Оған ұады, алдынғысымен салыстырғанда көп сөйлей бермейді екен, керек жерлерінде алдын ала ескертіп отырады! Дизайн да әдемі!Гарантия жоқтығы ұнамады.",5,kaspi
"Өте жақсы, керемет дизайын екен өте қатты ұнады.",5,kaspi
Камералары жақсы! Қорықпай сатып алсаңыздар болады.,5,kaspi
"Маған ұнады. Раxмет сіздерге, Каспи Банк, осындай мүмкіндіктерге. Осындай мүмкіндіктерді жиі жасап тұрыңыз.",5,kaspi
Тек қаланың iшінде iстейдi.,2,kaspi
"Флешка толып қалады, запись жазбай қалады.",4,kaspi
Ұнамады.,1,kaspi
"Өте жақсы, әзірге алған адам өкінбейтін сияқты.",5,kaspi
"Маған өте ұнады, ешқандай артық заты жоқ, дәл тұрған кри-п радар барлығын айтады. Бір ай болды қолданғаныма, өкінбейсіңдер, рахмет",5,kaspi
"Өте жақсы, алғаныма өкінбеймін жақсы жұмыс істеп тұр, камераның бәрін айтады. Жәй жүр деп ұрсып қойады арасында.",5,kaspi
"Антирадар өте жақсы, сапасы бағасына сай. Жаңарту жасағаннан кейін, GPS тез қосылатын болады. Жалпы ұнады.Әлі байқалмады, жақсы жұмыс істеп тұр.",5,kaspi
"Тауар сапалы, жақсы",5,kaspi
"Керемет, мықты. Радарды жақсы ұстайды. Алыстан ескертеді.Бәрі жақсы. Маған ұнады.Сөзім жоқ, керемет. Сатып алыңыздар, жақсы зат",5,kaspi
