text,label,source
"Ұлбала деген официантқа рахмееет ! Жақсы қызмет көрсету, дәмді тағам, керемет атмосфера",5,2gis
Балалар ойнайтын алаңы өте жақсы тағамдарды да өте дәмді Фатима деген қарындасым жақсы қызмет жасады бәріне 5,5,2gis
"Sf кафелерінің ішіндегі ең үлкен әрі әдемілерінің бірі. Тұрақты клиентпін, тамақтарға сөз жоқ, соңғы рет рамен с курицей алған болатынмын қайтадан айналып келуге тұрарлық",5,2gis
"Өте керемет,тамақтары өте дәмді сыпайы даяшылар,Әсіресе Мадина деген кісі жеке атап кеткім келіп отыр, әкемнің туылған күнін тортпен құтықтап көңіл күй сыйлады",4,2gis
Маған унады балалар ойнайтын жери бар тамактары дәмді Мадинаға рахмет қызмет көрсетуі ұнады.,5,2gis
"Өте дәмді, тағамдар отбасымызға унайды. Жоғары дәрежеде қызмет көрсетеді.",5,2gis
"Ақзейнепке көп рахмет, тамақты тез, суытпай алып келді, өте сыпайы қыз, SF те шашлык өте дәмді.",5,2gis
"Күшті көңіл ашар орын, балалар алаңы өте тамаша қыздар Фатима, Мадина керемет балаларды сүйгіш екен. Тамаша өтті күніміз рахмет Фатима, Мадина қыздарға",5,2gis
Фатимаға рахмет тамақтар уақыттылы келді,5,2gis
"Қызымның туған күні керемет өтті,тамақтары дәмді. Бізге торт әкеп берген қара киген жігіт пен Фатиманы ерекше атап өткім келеді. Офицанттардың жүздері жылы. Администратор да жақсы адам екен. ",5,2gis
Салем. Нұрсұлтан мырзаға рақмет. Жақсы қызмет көрсетті,5,2gis
Тамақтары өте дәмді всегда осында келеміз. Обслуживаниесы жаксы официант Айгерімге рахмет жаксы кыз,5,2gis
кушти. тамактары дамди. Акбота супер,5,2gis
"тамақтары өте дәмді, Ақзейнепке көп рахмеет",5,2gis
0.5 пепси 790 тенге қымбат собой болмайды дейді халыққа емес қалталарына жұмыс істейді,1,2gis
Заказдарды өте тез акеледи. Фатима деген даяршы өте шапшаң. Укыпты . Осы жер өте унайды . Тағы келип турамыз .,5,2gis
