text,label,source
"Өте жақсы балалармен серуендеп, қызықтауға ыңғайлы. Әттең артық дыбыстар, қажет емес әуендер тым көп. Саябаққа адам қаланың шуынан демалу үшін барады, сол себепті неғұрлым тыныштық сақталса деген тілектеміз. Музыкалық аспаптар театрда немесе тиісті орындарда болуы шарт, әсіресе дыбыс ұлғайтқышпен орындалатындарға тиым салынсын. Миды ашытып жібереді!",5,maps
50 елді басып озып 30 елмен бәсекелесетін Қазақстан үшін өте төмен баға беремін.,1,maps
"Орталық паркі, Астана",5,maps
Жақсы демалыс болды,5,maps
Жақсы парк демалып оканга,5,maps
Балалар күні бағалар мен ұзын сонар кезек күні болды.Бір батуттың өзіне 700 тг сұрап тұрды.Келесі жолы карточкаға алдын ала ақша құйып қоймаса болмайды екен.3 сағат уақыт беталды кезек күтумен кетті.,2,maps
"Отбасымен демалуға таптырмас жер. Аққу, үйрек, шағала. Әдемі жерлер. Жазда пикникке өте жақсы. Халал фаст фуд, өзге де тамақ алуға болатын жерлер бар.",5,maps
"Таза ауада, баладарды ойнатып, отбасымен демалғанға керемет жер.",5,maps
"Жаңартылған кейін жаксы болған екен, бүгін серуендеп кайттык",5,maps
Демалыс,3,maps
Жақсы әдемі жер жұмысшыларға барлығы жақсы,5,maps
Өте керемет парк,5,maps
"өте керемет. демалып отыратын, балалар ойнайтын жері көп.",5,maps
Қыдырып жүретін нәғыз әдемі жер,5,maps
Достар мен қыдыратын өте қызық жер.,5,maps
Круто Күшті,5,maps
ең әдемі саябақ балалармен де құрдастармен де қыдырғанға,5,maps
Менің балаларым жақсы қыдырды.,5,maps
Болады жаман емес,3,maps
Жап-жасыл болып тұр! Тамаша!,5,maps
Орталық саябақ өте керемет,5,maps
Әдемі жер,5,maps
Демалғанға жақсы жер...,5,maps
керемет таң қаларлық,5,maps
Керемет демалыс болды!,5,maps
"керемет,",5,maps
"Сөз жоқ, керемет! 👍 …",5,maps
Ақшаның жауы😀 …,5,maps
Балалар жақсы демалды,5,maps
Барлығы керемет!,5,maps
Суын тазалау керек,3,maps
Өте керемет жер👍 …,5,maps
Керемет саябақ 👍👍👍 …,5,maps
Керемет жер.,5,maps
Рақмет,5,maps
Жаксы саябак,4,maps
Тамаша,4,maps
Кереееемет өте,5,maps
Куууушти екен,5,maps
"Достары мен Жақсы демалып отырып қайтуға болады, озине арнап ең әлемі киімдерді алуға болады",5,maps
"Маған қатты әсер қалдырған мұражайлардың бірі. Өте көп ақпарат ала алдым. Ұлы ғұламаның өмірі, балалық шағы туралы ақпарат жеткілікті. Сонымен қатар, мұражайдың әр жерінде отырып күй тыңдауға, немесе аудио-ақпарат алуға болады. Ең ұнағаны ақпараттар үш тілде.",5,maps
Жидебай сапары тамаша болды. Біршама уақыт естен кетпейтіні хақ.,5,maps
"Музей өз жұмысын керемет атқаруда.Ақын Абайдың ғұмырын,отбасының тарихын,сол заманның бар тынысын танып-біліп,сезу үшін бар көрнекілік жасалған.Музей іші өте таза,ұқыпты,қызметкерлер өз жұмысын жоғарғы деңгейдп орындайды.Музейдің әр бұрышы,өз ерекшелігімен қызықтырады.",5,maps
"Абай Құнанбаевтың мемлекеттік тарихи мәдени мұражайы қазақ мәдениетінің дамуында үлкен үлес қосуда. Яғни Семей қаласындағы мұражай Абай атамыздың туған жері болғандықтан, осындай мұражайдың болуы қуантады. Мұражай өте қолайлы жерде орналасқан, ішіне кіріп көре алмасамда сыртынан талай қарап, байқап өттім десемде болады. Енді бұйырса алдағы уақыттарда ішіне арнайы кіріп және танысып көргім келеді. Мұражай қазіргі жас ұрпақтарға қазақ мәдениеті туралы біраз ақпарат береді. Тарих қойнауынан бастау алатын көне мәдениетіміз бен әдебиетімізден сыр шертетін мәдени құнды мұралар Қазақстан мұражайларында сақтаулы. Естуімше бұл еліміздің тарихындағы тұңғыш әдеби мұражай болып табылады. Мың рет естігеннен, бір көрген артық демекші жанға керемет әсерлер сыйлау үшін мұражайға міндетті түрде келуге кеңес беремін.",5,maps
