text,label,source
"Әлі аяқтаған жоқпын, бірақ маған қатты ұнап жатыр 👍🏻👍🏻",5,kitap
әлі оқыған жоқпын,5,kitap
әлі оқыған жоқпын бірақ бұл пікірлерге көз жүгіртсем қызықты кітап екен сияқты,5,kitap
"Әлі оқыған жоқпын, бірақ homo sapiens оқып бітірдім. 👍",5,kitap
Әлі оқыған жоқпын. Алайда жақсы кітап деген ойдамын,5,kitap
Әлі оқымадым бірақ қызық секілді,5,kitap
"Әлі тыңдап болмадым, бірақ өте қызық, тамаша кітап екен, осындай кітап көп бодса👍👍👍",5,kitap
әльхамдулиллаһ,5,kitap
Әне тағдыр. Өте керемет шығарма.,5,kitap
"Әнші, сазгер ағамыздың артында қалдырған әндері ешқашан ұмтылмақ емес.",5,kitap
әңгіме барысы өзіменен жетелеп алып кеткендей бір деммен оқып шықтым,5,kitap
Әңгіме өте жақсы.,5,kitap
Әңгіме өте күшті❤️,5,kitap
Әңгіме ұнады,5,kitap
"Әпке драмасы бүгінгі заман ағысымен ұлттық құндылықтарды жоғалта бастаған, адамгершілік, парыз, борыш ұғымдарын жете түсінбейтін жастардың бейнесін ашып көрсететін шығарма деп ойлаймын. Оқуға кеңес беремін (Шолпан)",5,kitap
әр 2-3 жылда бір қайта оқимын,5,kitap
Әр қазақ оқу керек кітаптардың бірі,5,kitap
"әр қазақ оқуға тиісті кітап, шын өмірден алынған екені белгілі",5,kitap
Әр пендені ойландыратын дүние,5,kitap
"Әр сөзі, әр оқиғасы өмірлік сабақ болатындай. Өте әсерлі де, қызық шығарма.",5,kitap
Әрбір ержігіт оқып шығатын кітап екен! Керемет 👍,5,kitap
Әрбір қазақ оқу керек деп ойлаймын,5,kitap
Әрбір қазақ оқуға тиіс кітаптардың бірі 👍🏻🔥,5,kitap
Әрбір қазақ оқуы тиіс 100 кітап https://weekend.bugin.kz/1108-arbir-qazaq-oquy-tiis-100-kitap Қазақ тілінде кітап оқуды біріге модаға айналдырайық,5,kitap
"Әрбір қазақ тарихын біліп,жүзге бөлінбей бір ту астына жиналса әлемдегі ең алпауыт күшке айналамыз.Қасым хан айтқандай ""Алмас қылыш "" қазақ еліміз.Бір болайық ағайын.",5,kitap
"Әреке керемет екен байныңыз! Бірақ 5 деген баға қоя алмадым, ГФРдан оқыдым. Ғүн халқы аман болсын- қонағына қонақжай, жауына ... . осылай бір елміз!",5,kitap
"Әрең тапқан, кітабым. Сөз жоқ!!",5,kitap
әрине 😊,5,kitap
Әрине жарық жағы проблема болса да кітап өте әсерлі болды,5,kitap
әріптерді калай үлкейтуге болады,5,kitap
әріптерді қалай үлкейтеміз,5,kitap
әсерлі әрі ауыр,5,kitap
Әсерлі екен,5,kitap
әсерлі жазылған. Шындыққа негізделе отырып. Еріксіз жас алдым көзіме😌👍👍,5,kitap
әсерлі кітап♥️,5,kitap
әсерлі оқиға,5,kitap
"Әсерлі, өте керемет",5,kitap
әсерлі...💔,5,kitap
әсерлі👍,5,kitap
Әсерлі👏🏻,5,kitap
Әсерлі🥺,5,kitap
әсерлі😥,5,kitap
Әскерден келіп жалғастырып жатырмын),5,kitap
Әттең әй дегің келеді өмір қысқа,5,kitap
Әттең өмір дегендеріне жеткізбеген😔 Керемет жазылған👍👍👍,5,kitap
"Әттең, бұндай қызды өмірімнің соңына дейін аялайтын едім",5,kitap
"әуелде , кітап не туралы екен деп ойлап, қызықпай артта қалдырып жүрдім,ендігі оқып бастағаным сол ақ еді өкініп қалдым. Өте қызықты. Сол оқиға желісінің бір бөлшегіндей сезінесің.",5,kitap
"Бəрі бар бұл ақында! Биіктік, тереңдік, мөлдірлік, ұшқыр қиял, ұшан-теңіз таным, ғажап сезім əлемі - түгелі осы ақынның бойында əдемі тоғысқан.",5,kitap
Бəукеңнің өмірі өте қызықты,5,kitap
Бабалар сөзінің барлық томының аудио нусқасы жоқба ？өтініш жоқболса аудио нусқасын салыңыздарш ！,5,kitap
Бага жетпейтын ойлар. Ширкин осыны кобирек адам тындаса гой...,5,kitap
бага жетпес казына,5,kitap
Баға жетпес кітап,5,kitap
"Баға жетпес қазынамыз,АБАЙ.",5,kitap
Баға жетпес туынды ❤️,5,kitap
Баға жетпес туынды 💜,5,kitap
Бағалы түсініктеме,5,kitap
Бағдарлама интерфэйсі бұрнығыдан әлдеқайда әдемі ыңғайлы. Бірақ жүктеу жағы қиын екен. Кітап жүктелді деп көрсетеді бірақ қоссаң толық жүктелмеген. Өте баяу қимылдайды,5,kitap
Базар Джексон хикая👍🏽,5,kitap
базар жок,5,kitap
базар жоқ,5,kitap
базар жоқ ерекше жазылған,5,kitap
Бақтыбай батырға кім жетер екен?Оның ұрпақтарыда одан кем түспейді.,5,kitap
Бақыт келіп бәрібір жаныңа қонып мүмкін қалар мүмкін кетіп қалар Бірақ бақыттың келетіні анық екен Аштықтан кейін тоқтық келген жақсы ғой Бірақ димда ол үшін біреудің саясатына рахмет айтудың қажеті жоқ шығар Саясаттың аты саясат қо қашанда,5,kitap
Бала кезімде оқыған ертегім еді. Сол кезді еске салып жіберді.,5,kitap
"Бала кезімде оқығанда дұрыс түсінбеп едім, енді жазушының нағыз түпкі ойын толық түсінгендей болдым. Расында, біздің адамдар ешқашан жетімдерді жылатпаған, өзгенікі демей, “баршаның баласын бауырына басқан”.",5,kitap
бала кезімді оқыған едім.енді тағы да оқып шықтым.керемет. өкінішке орай қазір мұндай кітаптар жоқ.,5,kitap
Балаларға арналған. Керемет. Балаларыңызға оқып беруге кеңес беремін.,5,kitap
"балаларға тыңдап,көріп өссе ғой",5,kitap
Балалық шағым ғой бұл кітап,5,kitap
Балама оқысам ұйып тыңдайды. Жақсы кітап,5,kitap
барға қанағат етуді дәріптейтін керемет әңгіме,5,kitap
барлығы 460-бет,5,kitap
Барлық қазағыма Атыраудан сәлем! Тамаша!,5,kitap
"Барлық қауымға оқуға кеңес беремін, қайталап оқып жатқаныма 7 рет!!! Әсерлі, тарихи оқиға көз алдымызда бейнеленеді...",5,kitap
барыне кенес беремын,5,kitap
"Бас романы Махамбеттің басын әспеттеп тұрғандай көрінгенмен, Денесі бар басы жоқ қазіргі қоғамның көрінісін көрсетіп тұр! Махамбеттің басынан қорыққаны ол бастың киесі болғандықтан....",5,kitap
Баска бетке калай ауыстыратын мүлдем тусынбедым,5,kitap
басқа бетке ауысу үшін телефонның оң жағын басу керек,5,kitap
Басқа бетке қалай ауыстырады,5,kitap
